date,party,avg,lower,upper
2021-02-26,fdp,0.07976415934529105,0.0750483760964047,0.08447994259417738
2021-02-26,cdu,0.34361213458885526,0.33597838485439524,0.35124588432331516
2021-02-26,afd,0.0977891716340072,0.09023082519439476,0.10534751807361961
2021-02-27,linke,0.07699442122438187,0.07167736369668112,0.08231147875208263
2021-02-27,gruene,0.18357247531413828,0.17751400661994682,0.18963094400832975
2021-02-27,spd,0.1598767192519524,0.1570199204847129,0.1627335180191919
2021-02-27,fdp,0.07911793675023443,0.0744564543745773,0.08377941912589154
2021-02-27,cdu,0.3440827204300754,0.33674139255240654,0.35142404830774404
2021-02-27,afd,0.09745318399798236,0.09031747605458736,0.10458889194137737
2021-02-28,linke,0.07712833172605514,0.07169893212400225,0.08255773132810804
2021-02-28,gruene,0.18388762961304733,0.17805271944276968,0.189722539783325
2021-02-28,spd,0.15985851027539622,0.15708136550936097,0.16263565504143146
2021-02-28,fdp,0.07856731101607398,0.07395520445379371,0.08317941757835426
2021-02-28,cdu,0.34445922512103,0.3373719418023554,0.3515465084397046
2021-02-28,afd,0.09716574701973557,0.09037359310839484,0.1039579009310763
2021-03-01,linke,0.07703518344086102,0.07181778539247498,0.08225258148924705
2021-03-01,gruene,0.1838448805229064,0.17773561959560608,0.18995414145020675
2021-03-01,spd,0.16038453320111062,0.1573669437963817,0.1634021226058395
2021-03-01,fdp,0.0787889300696332,0.07315327486431666,0.0844245852749497
2021-03-01,cdu,0.34358725402006285,0.33627380466824536,0.3509007033718804
2021-03-01,afd,0.09754832551500756,0.09069788515015367,0.10439876587986144
2021-03-02,linke,0.07686404054181034,0.07177647828794664,0.08195160279567401
2021-03-02,gruene,0.18453183315364824,0.17785291009251974,0.19121075621477682
2021-03-02,spd,0.16072155051087691,0.1575335151940885,0.16390958582766532
2021-03-02,fdp,0.07878592000493703,0.07240807568116606,0.08516376432870801
2021-03-02,cdu,0.34187047521047004,0.33438432809322344,0.34935662232771664
2021-03-02,afd,0.09846568130040319,0.09143192686732068,0.1054994357334857
2021-03-03,linke,0.07714807372122254,0.07210807554212026,0.0821880719003248
2021-03-03,gruene,0.18517958874736712,0.1782581261172042,0.19210105137753003
2021-03-03,spd,0.1610138627704586,0.15777933680380352,0.16424838873711367
2021-03-03,fdp,0.0791732050186336,0.07225906739411028,0.08608734264315693
2021-03-03,cdu,0.3397851277796303,0.33216027025228256,0.34740998530697803
2021-03-03,afd,0.0992443758217709,0.0922823771412669,0.10620637450227485
2021-03-04,linke,0.07744376068264354,0.07245279108907281,0.08243473027621426
2021-03-04,gruene,0.18576161734137192,0.17862659570819933,0.19289663897454443
2021-03-04,spd,0.16131593516078216,0.1580570844051173,0.164574785916447
2021-03-04,fdp,0.07957395279886849,0.07214833697741178,0.08699956862032521
2021-03-04,cdu,0.33776604816160505,0.3299996991410842,0.3455323971821261
2021-03-04,afd,0.09997969693509787,0.0930943193971225,0.10686507447307322
2021-03-05,linke,0.07774677606729123,0.07281825010465107,0.08267530202993141
2021-03-05,gruene,0.18631480745923254,0.17899631534529545,0.1936332995731696
2021-03-05,spd,0.16161297464506025,0.15834388439123484,0.16488206489888568
2021-03-05,fdp,0.0799565933672182,0.07203074624489447,0.08788244048954197
2021-03-05,cdu,0.3358136896385395,0.3279127845687136,0.3437145947083655
2021-03-05,afd,0.10067645128984819,0.09388532213373117,0.1074675804459652
2021-03-06,linke,0.07770228284520128,0.07265088970823357,0.08275367598216903
2021-03-06,gruene,0.1872548019666112,0.18006168262661099,0.19444792130661145
2021-03-06,spd,0.16136371643499142,0.15831921110784014,0.16440822176214276
2021-03-06,fdp,0.07965538508909822,0.07216983676359054,0.08714093341460588
2021-03-06,cdu,0.3352491999698228,0.32744259763857025,0.3430558023010753
2021-03-06,afd,0.1010662592985988,0.09456554023709589,0.10756697836010172
2021-03-07,linke,0.07820364757862712,0.07307302077298734,0.08333427438426691
2021-03-07,gruene,0.18703503543773728,0.18019251263663127,0.19387755823884328
2021-03-07,spd,0.16129537734104157,0.15833887491689821,0.1642518797651849
2021-03-07,fdp,0.08011373352300466,0.07288109664973383,0.0873463703962755
2021-03-07,cdu,0.3351969780956726,0.32728894306131023,0.34310501313003505
2021-03-07,afd,0.10073008514531896,0.09445208123867113,0.10700808905196675
2021-03-08,linke,0.0790160869188046,0.07377301196245253,0.08425916187515668
2021-03-08,gruene,0.1855526000081828,0.17857517363128705,0.19253002638507855
2021-03-08,spd,0.1617426308037201,0.1585689235805665,0.16491633802687372
2021-03-08,fdp,0.08162879953904899,0.0738080702003226,0.08944952887777538
2021-03-08,cdu,0.3331102492825008,0.3239929992486009,0.34222749931640073
2021-03-08,afd,0.1014012147586593,0.09491526819629816,0.10788716132102047
2021-03-09,linke,0.07974558097974513,0.0744004995255709,0.08509066243391936
2021-03-09,gruene,0.1842332579661723,0.1771215853305546,0.19134493060178992
2021-03-09,spd,0.1621431333065429,0.15877034345517527,0.16551592315791047
2021-03-09,fdp,0.08298466111862851,0.07461978076365139,0.09134954147360563
2021-03-09,cdu,0.3311603976028392,0.3209386722911004,0.34138212291457803
2021-03-09,afd,0.10204313554021507,0.09536973907840196,0.10871653200202817
2021-03-10,linke,0.08033712039287172,0.07506810837489498,0.08560613241084845
2021-03-10,gruene,0.18348403340277933,0.17635622370685877,0.19061184309869988
2021-03-10,spd,0.16235202477651772,0.15888830985938276,0.16581573969365276
2021-03-10,fdp,0.08390857892254186,0.07528943895199672,0.09252771889308697
2021-03-10,cdu,0.3284980582383469,0.31743897756745143,0.3395571389092422
2021-03-10,afd,0.1029813203468026,0.09629884519338325,0.10966379550022194
2021-03-11,linke,0.0808955755740494,0.07569948819088261,0.0860916629572162
2021-03-11,gruene,0.182789000551941,0.17565109159041734,0.18992690951346466
2021-03-11,spd,0.16255558289844263,0.15901024636336075,0.1661009194335245
2021-03-11,fdp,0.08479044789532501,0.07592886812362021,0.09365202766702982
2021-03-11,cdu,0.32592341470837316,0.3140552877333849,0.33779154168336145
2021-03-11,afd,0.10389388555549942,0.09720497218326063,0.11058279892773822
2021-03-12,linke,0.08143224043009076,0.07630693794083403,0.08655754291934749
2021-03-12,gruene,0.18212769034107304,0.17498224449082728,0.18927313619131883
2021-03-12,spd,0.16276157123514162,0.15914567945355212,0.16637746301673112
2021-03-12,fdp,0.08564472261878639,0.076545194132408,0.0947442511051648
2021-03-12,cdu,0.3234110653595771,0.31075050443751717,0.33607162628163706
2021-03-12,afd,0.10478939464430696,0.09809471977988245,0.1114840695087315
2021-03-13,linke,0.08116831761558832,0.07618530273382323,0.08615133249735338
2021-03-13,gruene,0.18278735158314302,0.17576461822424017,0.18981008494204593
2021-03-13,spd,0.16249532998750477,0.15899143878647184,0.16599922118853766
2021-03-13,fdp,0.08499477202404353,0.07625586773159768,0.09373367631648939
2021-03-13,cdu,0.32340988643540275,0.31098496632823813,0.3358348065425673
2021-03-13,afd,0.10479013920535685,0.09822173939694134,0.11135853901377235
2021-03-14,linke,0.08095781211771817,0.07606287918160184,0.08585274505383449
2021-03-14,gruene,0.18335112561742672,0.17638734619588892,0.19031490503896462
2021-03-14,spd,0.16227190570262376,0.15883779190239347,0.16570601950285405
2021-03-14,fdp,0.0844632992974503,0.07597425280249774,0.09295234579240287
2021-03-14,cdu,0.32326787767082354,0.31092485291508865,0.33561090242655844
2021-03-14,afd,0.10484602760590478,0.0983306651540701,0.11136139005773944
2021-03-15,linke,0.08078528796839012,0.07605560514307438,0.08551497079370582
2021-03-15,gruene,0.18353468283773405,0.17535120849211777,0.19171815718335036
2021-03-15,spd,0.16269581968105393,0.15907612255608775,0.1663155168060201
2021-03-15,fdp,0.08562675790035926,0.07664488731821006,0.09460862848250842
2021-03-15,cdu,0.3203429431156937,0.3071738306151336,0.3335120556162539
2021-03-15,afd,0.10519924400666247,0.09851360684033279,0.11188488117299215
2021-03-16,linke,0.0806361340884637,0.07606231769397206,0.08520995048295532
2021-03-16,gruene,0.18377542225921806,0.1744539186407993,0.19309692587763685
2021-03-16,spd,0.16308108183115066,0.15929976597942141,0.16686239768287994
2021-03-16,fdp,0.0866903565975364,0.07726788589766097,0.09611282729741184
2021-03-16,cdu,0.3175027593857772,0.3035234349912307,0.3314820837803238
2021-03-16,afd,0.1055414429220575,0.09872353086402813,0.11235935498008687
2021-03-17,linke,0.07995500610287429,0.07550364022552458,0.08440637198022397
2021-03-17,gruene,0.18601651131253139,0.1755782536200709,0.19645476900499181
2021-03-17,spd,0.16394392568642857,0.16013860398916463,0.16774924738369248
2021-03-17,fdp,0.0880591107535766,0.07879464242250946,0.09732357908464373
2021-03-17,cdu,0.31241556938545223,0.2978073114213775,0.327023827349527
2021-03-17,afd,0.10584333800733278,0.09926089274686993,0.11242578326779565
2021-03-18,linke,0.0793423585403763,0.07504197886098703,0.08364273821976556
2021-03-18,gruene,0.1881804267763452,0.1766580869268841,0.19970276662580616
2021-03-18,spd,0.16477679221359243,0.1609616295614686,0.1685919548657163
2021-03-18,fdp,0.0894141974865589,0.08031287604306293,0.09851551893005486
2021-03-18,cdu,0.3073814200831806,0.29216744462746386,0.3225953955388973
2021-03-18,afd,0.10615262032897137,0.099823767342722,0.11248147331522071
2021-03-19,linke,0.07891705161138488,0.07487796451229752,0.08295613871047224
2021-03-19,gruene,0.190699242820209,0.17836012089370304,0.20303836474671488
2021-03-19,spd,0.1665245057014731,0.1622175977732933,0.17083141362965287
2021-03-19,fdp,0.09136461425901292,0.08245684070783879,0.10027238781018706
2021-03-19,cdu,0.30109570025382093,0.2852622887488536,0.3169291117587882
2021-03-19,afd,0.10673919447278539,0.10076860840908197,0.11270978053648883
2021-03-20,linke,0.07854711574075937,0.07455824053459673,0.08253599094692202
2021-03-20,gruene,0.19282471511805216,0.18093523446403692,0.20471419577206737
2021-03-20,spd,0.16736621449528105,0.1629733851981227,0.17175904379243936
2021-03-20,fdp,0.09172213902607937,0.08356106559856788,0.09988321245359086
2021-03-20,cdu,0.2989743900136881,0.283416788449758,0.3145319915776182
2021-03-20,afd,0.10663222420376448,0.10111792708086173,0.11214652132666725
2021-03-21,linke,0.07833417290443419,0.0744421935976494,0.08222615221121897
2021-03-21,gruene,0.1952729415999402,0.18381558344404342,0.20673029975583698
2021-03-21,spd,0.1684121564913847,0.1639229893637577,0.17290132361901162
2021-03-21,fdp,0.09195251318116508,0.08460271979247319,0.09930230656985696
2021-03-21,cdu,0.2965812039857268,0.281548819155084,0.31161358881636947
2021-03-21,afd,0.10639954027227458,0.10137990758648834,0.11141917295806084
2021-03-22,linke,0.07814509637353943,0.07422934956636111,0.08206084318071778
2021-03-22,gruene,0.19686024497879712,0.18570134701245222,0.20801914294514204
2021-03-22,spd,0.1691970096165037,0.1641000734669421,0.17429394576606522
2021-03-22,fdp,0.09310377096615899,0.08583850186748328,0.10036904006483471
2021-03-22,cdu,0.2938463674481688,0.27874364836580323,0.3089490865305343
2021-03-22,afd,0.10627245923260269,0.10138475937302036,0.11116015909218505
2021-03-23,linke,0.07795682991573764,0.07403063383029782,0.08188302600117744
2021-03-23,gruene,0.1984300408685773,0.18756351236965946,0.20929656936749516
2021-03-23,spd,0.16995055512847124,0.1642887984364707,0.17561231182047177
2021-03-23,fdp,0.09418255947842673,0.08701273658958059,0.10135238236727284
2021-03-23,cdu,0.29117158695995027,0.2759900145234415,0.3063531593964591
2021-03-23,afd,0.10615608914058867,0.10141719114442176,0.11089498713675558
2021-03-24,linke,0.07820223846456144,0.07402588324477138,0.08237859368435148
2021-03-24,gruene,0.20081617853516426,0.18976231924338677,0.21187003782694175
2021-03-24,spd,0.16974893713345834,0.16424456281959804,0.1752533114473186
2021-03-24,fdp,0.09477140537909338,0.0879065096701104,0.10163630108807638
2021-03-24,cdu,0.288240384845004,0.27286554967810617,0.30361522001190194
2021-03-24,afd,0.10554262159419214,0.10098761410394119,0.1100976290844431
2021-03-25,linke,0.07797229729377632,0.07347835919009123,0.0824662353974614
2021-03-25,gruene,0.20446588832375617,0.19304447552112056,0.21588730112639176
2021-03-25,spd,0.1689704401863295,0.16293883259741215,0.17500204777524692
2021-03-25,fdp,0.09528101209981032,0.0886793015932956,0.1018827226063251
2021-03-25,cdu,0.28481557021656795,0.2694351771583831,0.3001959632747528
2021-03-25,afd,0.10587616845375651,0.10111111026225031,0.11064122664526269
2021-03-26,linke,0.07763047224139365,0.07281517315925148,0.08244577132353581
2021-03-26,gruene,0.20752764193010337,0.19568025988332843,0.21937502397687828
2021-03-26,spd,0.1681125091284076,0.16159042597360573,0.1746345922832095
2021-03-26,fdp,0.09604283803419271,0.08956586731312774,0.10251980875525765
2021-03-26,cdu,0.28155717456351476,0.2658825494004663,0.29723179972656333
2021-03-26,afd,0.10633257556142424,0.1013257064183718,0.11133944470447665
2021-03-27,linke,0.07784714356394298,0.07289243927510033,0.08280184785278563
2021-03-27,gruene,0.20928304814607035,0.19711695712227037,0.22144913916987036
2021-03-27,spd,0.16709193123982727,0.1604829238839619,0.17370093859569263
2021-03-27,fdp,0.09558519188711119,0.08934558741208974,0.10182479636213264
2021-03-27,cdu,0.28090573334950947,0.2653085949975426,0.2965028717014764
2021-03-27,afd,0.10671636527287973,0.10149613831272411,0.11193659223303531
2021-03-28,linke,0.07803574752281156,0.07291957758647019,0.08315191745915293
2021-03-28,gruene,0.21099103641632738,0.1984587131414203,0.22352335969123444
2021-03-28,spd,0.16617456327572563,0.159439254425153,0.17290987212629833
2021-03-28,fdp,0.09521961340082963,0.08918798626163975,0.10125124054001951
2021-03-28,cdu,0.2801545863938459,0.26457562078631475,0.2957335520013771
2021-03-28,afd,0.10708544480646989,0.1016434453006028,0.11252744431233694
2021-03-29,linke,0.07722194866341828,0.07232351787057215,0.08212037945626445
2021-03-29,gruene,0.21189161711022023,0.2001258735750917,0.22365736064534875
2021-03-29,spd,0.16562440043904908,0.15851984975019662,0.1727289511279015
2021-03-29,fdp,0.09595553039918074,0.090185682590422,0.10172537820793948
2021-03-29,cdu,0.2785866387576429,0.2642406823530275,0.29293259516225834
2021-03-29,afd,0.10804736697475188,0.10277546181516202,0.1133192721343417
2021-03-30,linke,0.07663027800656226,0.07199197726283248,0.08126857875029203
2021-03-30,gruene,0.21215069038258466,0.20131450453251273,0.22298687623265664
2021-03-30,spd,0.16568935350093508,0.15877157772745426,0.17260712927441585
2021-03-30,fdp,0.09648977423725526,0.09082793930497982,0.10215160916953067
2021-03-30,cdu,0.27684376359323376,0.2635208576461659,0.2901666695403017
2021-03-30,afd,0.10824393093355997,0.1035575551880015,0.11293030667911845
2021-03-31,linke,0.0764037106934315,0.0718977453051589,0.0809096760817041
2021-03-31,gruene,0.21288712464147103,0.20302730119326878,0.22274694808967327
2021-03-31,spd,0.16558586232923128,0.15897273860829136,0.1721989860501712
2021-03-31,fdp,0.09689797409622447,0.09146496330383316,0.10233098488861578
2021-03-31,cdu,0.2748004978996777,0.2627010238020977,0.2868999719972577
2021-03-31,afd,0.10828726880401499,0.10412106069620534,0.11245347691182461
2021-04-01,linke,0.07557301148238611,0.07124412104826347,0.07990190191650876
2021-04-01,gruene,0.21406726681815544,0.20516530822810966,0.2229692254082012
2021-04-01,spd,0.16509305244925185,0.15858466089268555,0.17160144400581817
2021-04-01,fdp,0.09762036347586042,0.09258641971772574,0.10265430723399509
2021-04-01,cdu,0.27264133956105596,0.26213207446916703,0.283150604652945
2021-04-01,afd,0.10863606000473805,0.10456954465691073,0.11270257535256537
2021-04-02,linke,0.07480338833499718,0.07067477196762192,0.07893200470237244
2021-04-02,gruene,0.21530755710386168,0.20744540956363147,0.22316970464409186
2021-04-02,spd,0.16461404520032824,0.1582797754230333,0.17094831497762322
2021-04-02,fdp,0.09833377528499714,0.0937352995627794,0.10293225100721486
2021-04-02,cdu,0.2704013828866317,0.26153533052328587,0.2792674352499775
2021-04-02,afd,0.10899011567184133,0.10511317939037176,0.11286705195331088
2021-04-03,linke,0.07448410028263044,0.07035117637308479,0.07861702419217609
2021-04-03,gruene,0.21612851307112022,0.2084297932929265,0.22382723284931397
2021-04-03,spd,0.163840952641587,0.15773587705661762,0.16994602822655638
2021-04-03,fdp,0.09783448378174604,0.09341402936481805,0.10225493819867401
2021-04-03,cdu,0.27044729015268076,0.26217056595027094,0.27872401435509064
2021-04-03,afd,0.10897807660755629,0.1048484172570392,0.11310773595807341
2021-04-04,linke,0.07449707717838772,0.07034379520103184,0.07865035915574359
2021-04-04,gruene,0.21651946500010993,0.2088742025310782,0.22416472746914176
2021-04-04,spd,0.16350717879067048,0.15752418063299528,0.16949017694834567
2021-04-04,fdp,0.09792074108740978,0.09375004542360452,0.10209143675121506
2021-04-04,cdu,0.27046704978161273,0.26252228756261814,0.27841181200060733
2021-04-04,afd,0.10891339574304817,0.10448430055573103,0.1133424909303653
2021-04-05,linke,0.07413413454194698,0.0700611624211824,0.07820710666271156
2021-04-05,gruene,0.21658142844739697,0.2089100826491288,0.22425277424566517
